@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 255\nSize of the tree: 509\n','Number of leaves: 284\nSize of the tree: 567\n','Number of leaves: 289\nSize of the tree: 577\n','Number of leaves: 279\nSize of the tree: 557\n','Number of leaves: 245\nSize of the tree: 489\n','Number of leaves: 277\nSize of the tree: 553\n','Number of leaves: 292\nSize of the tree: 583\n','Number of leaves: 263\nSize of the tree: 525\n','Number of leaves: 254\nSize of the tree: 507\n','Number of leaves: 249\nSize of the tree: 497\n','Number of leaves: 285\nSize of the tree: 569\n','Number of leaves: 305\nSize of the tree: 609\n','Number of leaves: 301\nSize of the tree: 601\n','Number of leaves: 270\nSize of the tree: 539\n','Number of leaves: 250\nSize of the tree: 499\n','Number of leaves: 306\nSize of the tree: 611\n','Number of leaves: 265\nSize of the tree: 529\n','Number of leaves: 264\nSize of the tree: 527\n','Number of leaves: 266\nSize of the tree: 531\n','Number of leaves: 252\nSize of the tree: 503\n','Number of leaves: 294\nSize of the tree: 587\n','Number of leaves: 256\nSize of the tree: 511\n','Number of leaves: 243\nSize of the tree: 485\n','Number of leaves: 320\nSize of the tree: 639\n','Number of leaves: 241\nSize of the tree: 481\n','Number of leaves: 244\nSize of the tree: 487\n','Number of leaves: 278\nSize of the tree: 555\n','Number of leaves: 267\nSize of the tree: 533\n','Number of leaves: 273\nSize of the tree: 545\n','Number of leaves: 271\nSize of the tree: 541\n','Number of leaves: 299\nSize of the tree: 597\n','Number of leaves: 276\nSize of the tree: 551\n','Number of leaves: 231\nSize of the tree: 461\n','Number of leaves: 247\nSize of the tree: 493\n','Number of leaves: 286\nSize of the tree: 571\n','Number of leaves: 272\nSize of the tree: 543\n','Number of leaves: 269\nSize of the tree: 537\n','Number of leaves: 281\nSize of the tree: 561\n','Number of leaves: 282\nSize of the tree: 563\n','Number of leaves: 253\nSize of the tree: 505\n','Number of leaves: 240\nSize of the tree: 479\n','Number of leaves: 302\nSize of the tree: 603\n','Number of leaves: 283\nSize of the tree: 565\n','Number of leaves: 275\nSize of the tree: 549\n','Number of leaves: 228\nSize of the tree: 455\n','Number of leaves: 234\nSize of the tree: 467\n','Number of leaves: 220\nSize of the tree: 439\n','Number of leaves: 309\nSize of the tree: 617\n','Number of leaves: 238\nSize of the tree: 475\n','Number of leaves: 257\nSize of the tree: 513\n','Number of leaves: 297\nSize of the tree: 593\n','Number of leaves: 327\nSize of the tree: 653\n','Number of leaves: 239\nSize of the tree: 477\n','Number of leaves: 298\nSize of the tree: 595\n','Number of leaves: 268\nSize of the tree: 535\n','Number of leaves: 290\nSize of the tree: 579\n','Number of leaves: 251\nSize of the tree: 501\n','Number of leaves: 233\nSize of the tree: 465\n','Number of leaves: 291\nSize of the tree: 581\n','Number of leaves: 235\nSize of the tree: 469\n','Number of leaves: 324\nSize of the tree: 647\n','Number of leaves: 296\nSize of the tree: 591\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

R_data_frame,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2058,13411,1491,1276,215,0,85.580148,14.419852,0,0.610557,0.213395,0.32809,53.958913,73.761199,1258.097421,6103.413446,-4845.316026,0.843794,4.093503,-3.249709,580.827984,0.389556,46.167171,0.939227,1020,0.367901,149,0.632099,256,0.060773,66,0.872541,0.939227,0.904656,0.617576,0.891613,0.945017,0.855801,0.284476,0.715524,0.144199,0.851487,0.855801,0.850224,0.617576,0.891613,0.900363,0.80446,0.855801,6.431,0.136,5.46875,0.09375,5468.75,93.75,19223757,1356020,152100,98.52448,81.086519,?,?,?,?,-1,?,?
R_data_frame,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2058,13412,1490,1287,203,0,86.375839,13.624161,0,0.635168,0.206264,0.320749,52.18204,72.15153,1256.214634,7148.263968,-5892.049334,0.843097,4.797493,-3.954396,604.879535,0.405959,48.15097,0.939227,1020,0.339109,137,0.660891,267,0.060773,66,0.88159,0.939227,0.909496,0.640403,0.894902,0.943573,0.863758,0.263641,0.736359,0.136242,0.859956,0.863758,0.859352,0.640403,0.894903,0.906196,0.817028,0.863758,6.81,0.121,5.640625,0.109375,5640.625,109.375,19189510,1356121,151999,98.322148,80.604027,?,?,?,?,-1,?,?
R_data_frame,7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2058,13412,1490,1244,246,0,83.489933,16.510067,0,0.559699,0.228087,0.345176,57.702888,77.646471,1256.214634,8300.579834,-7044.3652,0.843097,5.570859,-4.727762,526.162434,0.353129,41.884756,0.917127,996,0.386139,156,0.613861,248,0.082873,90,0.864583,0.917127,0.89008,0.563646,0.872976,0.937101,0.834899,0.303911,0.696089,0.165101,0.829103,0.834899,0.829991,0.563646,0.872976,0.881398,0.779272,0.834899,6.413,0.144,5.40625,0.09375,5406.25,93.75,19114807,1356121,151999,98.389262,81.610738,?,?,?,?,-1,?,?
R_data_frame,7,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2059,13412,1490,1270,220,0,85.234899,14.765101,0,0.607521,0.219093,0.33203,55.427563,74.689241,1256.214634,5029.160877,-3772.946243,0.843097,3.375276,-2.532179,551.065362,0.369843,43.867134,0.927256,1007,0.34901,141,0.65099,263,0.072744,79,0.877178,0.927256,0.901522,0.611272,0.894768,0.952069,0.852349,0.274103,0.725897,0.147651,0.847848,0.852349,0.848262,0.611272,0.894767,0.902219,0.803308,0.852349,6.51,0.161,5.53125,0.125,5531.25,125,19168925,1356121,151999,98.993289,81.375839,?,?,?,?,-1,?,?
R_data_frame,7,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2059,13412,1490,1280,210,0,85.90604,14.09396,0,0.624133,0.224674,0.332591,56.839385,74.815487,1256.214634,3979.976875,-2723.762241,0.843097,2.671125,-1.828028,539.459382,0.362053,42.943249,0.933702,1014,0.341584,138,0.658416,266,0.066298,72,0.880208,0.933702,0.906166,0.628534,0.88692,0.944061,0.85906,0.266943,0.733057,0.14094,0.854931,0.85906,0.85487,0.628534,0.88692,0.899601,0.811574,0.85906,6.977,0.134,5.890625,0.125,5890.625,125,19175523,1356121,151999,98.724832,82.986577,?,?,?,?,-1,?,?
R_data_frame,7,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2059,13412,1490,1252,238,0,84.026846,15.973154,0,0.565474,0.222822,0.338196,56.370853,76.076276,1256.214634,3996.701623,-2740.486989,0.843097,2.68235,-1.839253,540.954259,0.363057,43.062248,0.93186,1012,0.405941,164,0.594059,240,0.06814,74,0.860544,0.93186,0.894783,0.573266,0.879209,0.94208,0.840268,0.314349,0.685651,0.159732,0.834457,0.840268,0.833435,0.573266,0.879209,0.896531,0.781654,0.840268,6.727,0.159,5.5625,0.140625,5562.5,140.625,19136197,1356121,151999,98.52349,81.442953,?,?,?,?,-1,?,?
R_data_frame,7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2059,13412,1490,1276,214,0,85.637584,14.362416,0,0.618847,0.220049,0.335309,55.669404,75.426805,1256.214634,3994.199081,-2737.984447,0.843097,2.680671,-1.837573,551.417877,0.370079,43.895196,0.929098,1009,0.339109,137,0.660891,267,0.070902,77,0.880454,0.929098,0.904122,0.622412,0.882167,0.942976,0.856376,0.266387,0.733613,0.143624,0.852176,0.856376,0.852546,0.622412,0.882167,0.895411,0.809013,0.856376,6.554,0.14,5.5,0.09375,5500,93.75,19117897,1356121,151999,98.389262,81.677852,?,?,?,?,-1,?,?
R_data_frame,7,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2059,13412,1490,1252,238,0,84.026846,15.973154,0,0.578165,0.219381,0.337964,55.500501,76.024181,1256.214634,2921.216375,-1665.001741,0.843097,1.960548,-1.117451,547.662831,0.367559,43.596279,0.915285,994,0.361386,146,0.638614,258,0.084715,92,0.87193,0.915285,0.893082,0.580831,0.887682,0.949118,0.840268,0.286369,0.713631,0.159732,0.835384,0.840268,0.836486,0.580831,0.887682,0.897196,0.788716,0.840268,6.059,0.128,5.375,0.140625,5375,140.625,19100531,1356121,151999,98.791946,81.409396,?,?,?,?,-1,?,?
R_data_frame,7,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2059,13412,1490,1238,252,0,83.087248,16.912752,0,0.54896,0.231682,0.350656,58.612355,78.879035,1256.214634,6188.098605,-4931.883971,0.843097,4.153086,-3.309989,499.674533,0.335352,39.776207,0.914365,993,0.393564,159,0.606436,245,0.085635,93,0.861979,0.914365,0.887399,0.552831,0.861782,0.932372,0.830872,0.310072,0.689928,0.169128,0.824798,0.830872,0.825844,0.552831,0.861782,0.881547,0.773888,0.830872,6.911,0.131,5.546875,0.109375,5546.875,109.375,18983221,1356121,151999,98.187919,81.711409,?,?,?,?,-1,?,?
R_data_frame,8,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2059,13411,1491,1261,230,0,84.574111,15.425889,0,0.589165,0.22132,0.338657,55.962703,76.136927,1258.097421,6133.665841,-4875.56842,0.843794,4.113793,-3.269999,544.640231,0.365285,43.290783,0.924494,1004,0.365432,148,0.634568,257,0.075506,82,0.871528,0.924494,0.89723,0.593302,0.879161,0.941213,0.845741,0.28668,0.71332,0.154259,0.840721,0.845741,0.841174,0.593302,0.879161,0.892881,0.794045,0.845741,6.028,0.139,5.296875,0.125,5296.875,125,19180753,1356020,152100,98.859826,81.857814,?,?,?,?,-1,?,?
R_data_frame,8,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2059,13411,1491,1250,241,0,83.836351,16.163649,0,0.565538,0.229532,0.345787,58.079422,77.800228,1256.671115,2972.188473,-1715.517358,0.842838,1.993419,-1.150582,519.239032,0.348249,41.31861,0.923643,1004,0.391089,158,0.608911,246,0.076357,83,0.864028,0.923643,0.892841,0.570779,0.870736,0.938219,0.838364,0.30581,0.69419,0.161636,0.832513,0.838364,0.832789,0.570779,0.870736,0.883698,0.782028,0.838364,6.505,0.119,5.5625,0.125,5562.5,125,19082998,1356020,152100,97.920858,81.75721,?,?,?,?,-1,?,?
R_data_frame,8,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.21,13412,1490,1281,209,0,85.973154,14.026846,0,0.618739,0.212138,0.327101,53.667986,73.580376,1256.214634,3959.66259,-2703.447956,0.843097,2.657492,-1.814395,581.003396,0.389935,46.250329,0.944751,1026,0.368812,149,0.631188,255,0.055249,60,0.873191,0.944751,0.907563,0.627059,0.890698,0.946621,0.859732,0.283792,0.716208,0.140268,0.855929,0.859732,0.853811,0.627059,0.890698,0.904644,0.808441,0.859732,7.08,0.154,5.625,0.125,5625,125,19108081,1356121,151999,98.52349,81.006711,?,?,?,?,-1,?,?
R_data_frame,8,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.21,13412,1490,1255,235,0,84.228188,15.771812,0,0.576961,0.220512,0.334129,55.786559,75.1614,1256.214634,2905.684993,-1649.470359,0.843097,1.950124,-1.107027,549.523397,0.368808,43.744388,0.925414,1005,0.381188,154,0.618812,250,0.074586,81,0.867127,0.925414,0.895323,0.582009,0.891014,0.950094,0.842282,0.298056,0.701944,0.157718,0.836802,0.842282,0.837014,0.582009,0.891016,0.901068,0.787798,0.842282,7.419,0.17,5.71875,0.140625,5718.75,140.625,19164169,1356121,151999,98.791946,81.375839,?,?,?,?,-1,?,?
R_data_frame,8,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.21,13412,1490,1264,226,0,84.832215,15.167785,0,0.605829,0.220464,0.331169,55.77448,74.49548,1256.214634,7171.66448,-5915.449846,0.843097,4.813198,-3.970101,550.863101,0.369707,43.851034,0.911602,990,0.321782,130,0.678218,274,0.088398,96,0.883929,0.911602,0.897552,0.606897,0.889162,0.943709,0.848322,0.258502,0.741498,0.151678,0.84505,0.848322,0.84616,0.606897,0.889162,0.900308,0.802781,0.848322,6.5,0.172,5.375,0.140625,5375,140.625,19216401,1356121,151999,98.791946,81.912752,?,?,?,?,-1,?,?
R_data_frame,8,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.21,13412,1490,1250,240,0,83.892617,16.107383,0,0.564009,0.225102,0.342891,56.947771,77.132349,1256.214634,5091.020272,-3834.805638,0.843097,3.416792,-2.573695,529.775924,0.355554,42.172405,0.928177,1008,0.40099,162,0.59901,242,0.071823,78,0.861538,0.928177,0.893617,0.570692,0.87315,0.937519,0.838926,0.311739,0.688261,0.161074,0.83299,0.838926,0.832581,0.570692,0.873151,0.887799,0.781063,0.838926,6.14,0.125,5.328125,0.109375,5328.125,109.375,19030111,1356121,151999,98.456376,81.543624,?,?,?,?,-1,?,?
R_data_frame,8,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.21,13412,1490,1243,247,0,83.422819,16.577181,0,0.563276,0.229435,0.346483,58.044024,77.940354,1256.214634,5096.673139,-3840.458505,0.843097,3.420586,-2.577489,514.43647,0.345259,40.95132,0.909761,988,0.368812,149,0.631188,255,0.090239,98,0.868953,0.909761,0.888889,0.56558,0.873185,0.940211,0.834228,0.293279,0.706721,0.165772,0.829211,0.834228,0.830546,0.56558,0.873183,0.885142,0.7813,0.834228,6.109,0.132,5.1875,0.109375,5187.5,109.375,19070405,1356121,151999,98.456376,81.241611,?,?,?,?,-1,?,?
R_data_frame,8,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.21,13412,1490,1249,241,0,83.825503,16.174497,0,0.572501,0.233236,0.34791,59.005459,78.261463,1256.214634,5107.508392,-3851.293758,0.843097,3.427858,-2.584761,500.661417,0.336014,39.854767,0.914365,993,0.366337,148,0.633663,256,0.085635,93,0.870289,0.914365,0.891783,0.575245,0.872058,0.939519,0.838255,0.290227,0.709773,0.161745,0.833207,0.838255,0.834345,0.575245,0.872058,0.881889,0.785865,0.838255,6.753,0.133,5.546875,0.125,5546.875,125,19040581,1356121,151999,98.590604,81.812081,?,?,?,?,-1,?,?
R_data_frame,8,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.21,13412,1490,1256,234,0,84.295302,15.704698,0,0.574909,0.22359,0.341462,56.56524,76.810893,1256.214634,5073.443629,-3817.228995,0.843097,3.404996,-2.561899,535.994425,0.359728,42.667424,0.930939,1011,0.393564,159,0.606436,245,0.069061,75,0.864103,0.930939,0.896277,0.581721,0.879259,0.94329,0.842953,0.305578,0.694422,0.157047,0.837401,0.842953,0.836766,0.581721,0.879259,0.891809,0.786536,0.842953,6.163,0.116,5.15625,0.125,5156.25,125,19095739,1356121,151999,98.724832,81.543624,?,?,?,?,-1,?,?
R_data_frame,8,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.21,13412,1490,1261,229,0,84.630872,15.369128,0,0.587762,0.220168,0.336998,55.699585,75.806664,1256.214634,8271.381218,-7015.166584,0.843097,5.551263,-4.708165,545.536385,0.366132,43.427004,0.928177,1008,0.373762,151,0.626238,253,0.071823,78,0.869715,0.928177,0.897996,0.592904,0.878188,0.937815,0.846309,0.291894,0.708106,0.153691,0.841147,0.846309,0.841175,0.592904,0.878188,0.89319,0.793215,0.846309,6.199,0.124,5.109375,0.09375,5109.375,93.75,19167972,1356121,151999,98.389262,80.704698,?,?,?,?,-1,?,?
R_data_frame,9,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.21,13411,1491,1275,216,0,85.513078,14.486922,0,0.616622,0.21785,0.327919,55.123467,73.779984,1256.671115,1813.573445,-556.902331,0.842838,1.216347,-0.373509,556.095167,0.372968,44.251448,0.926403,1007,0.336634,136,0.663366,268,0.073597,80,0.881015,0.926403,0.903139,0.619691,0.898439,0.954948,0.855131,0.265362,0.734638,0.144869,0.850966,0.855131,0.851556,0.619691,0.898439,0.908143,0.807952,0.855131,6.117,0.113,5.34375,0.09375,5343.75,93.75,19168444,1356020,152100,98.993964,81.723675,?,?,?,?,-1,?,?
R_data_frame,9,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2101,13411,1491,1251,240,0,83.903421,16.096579,0,0.569899,0.224335,0.344636,56.72508,77.481069,1258.097421,9367.24522,-8109.147799,0.843794,6.282525,-5.438731,530.374346,0.355717,42.156858,0.921731,1001,0.382716,155,0.617284,250,0.078269,85,0.865917,0.921731,0.892953,0.574436,0.873467,0.935733,0.839034,0.300019,0.699981,0.160966,0.833417,0.839034,0.833934,0.574436,0.873467,0.882421,0.784314,0.839034,7.054,0.145,5.6875,0.140625,5687.5,140.625,19028126,1356020,152100,97.987928,80.28169,?,?,?,?,-1,?,?
R_data_frame,9,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2101,13412,1490,1260,230,0,84.563758,15.436242,0,0.584936,0.219393,0.338286,55.503463,76.09657,1256.214634,8278.475391,-7022.260757,0.843097,5.556024,-4.712927,554.607456,0.37222,44.1491,0.929098,1009,0.378713,153,0.621287,251,0.070902,77,0.86833,0.929098,0.897687,0.590516,0.878511,0.938522,0.845638,0.295253,0.704747,0.154362,0.840379,0.845638,0.840234,0.590516,0.878511,0.889299,0.79174,0.845638,7.597,0.146,5.875,0.140625,5875,140.625,19057651,1356121,151999,98.322148,80.838926,?,?,?,?,-1,?,?
R_data_frame,9,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2101,13412,1490,1246,244,0,83.624161,16.375839,0,0.553774,0.229888,0.347363,58.158444,78.138369,1256.214634,8315.6733,-7059.458666,0.843097,5.580989,-4.737892,516.043057,0.346338,41.079211,0.930018,1010,0.415842,168,0.584158,236,0.069982,76,0.857385,0.930018,0.892226,0.561782,0.866358,0.932444,0.836242,0.322065,0.677935,0.163758,0.830007,0.836242,0.829048,0.561782,0.866359,0.879929,0.775722,0.836242,6.138,0.124,5.109375,0.125,5109.375,125,19055374,1356121,151999,98.456376,82.214765,?,?,?,?,-1,?,?
R_data_frame,9,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2101,13412,1490,1243,247,0,83.422819,16.577181,0,0.563276,0.229577,0.342684,58.07995,77.085876,1256.214634,2935.475292,-1679.260658,0.843097,1.970118,-1.127021,513.232962,0.344452,40.855515,0.909761,988,0.368812,149,0.631188,255,0.090239,98,0.868953,0.909761,0.888889,0.56558,0.882074,0.94695,0.834228,0.293279,0.706721,0.165772,0.829211,0.834228,0.830546,0.56558,0.882075,0.8933,0.7813,0.834228,6.439,0.153,5.578125,0.125,5578.125,125,19130341,1356121,151999,98.85906,81.946309,?,?,?,?,-1,?,?
R_data_frame,9,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2101,13412,1490,1277,213,0,85.704698,14.295302,0,0.619698,0.214448,0.332379,54.252395,74.767828,1256.214634,6121.832833,-4865.618199,0.843097,4.108613,-3.265516,568.698703,0.381677,45.270823,0.930939,1011,0.341584,138,0.658416,266,0.069061,75,0.879896,0.930939,0.904698,0.623656,0.884442,0.941844,0.857047,0.267692,0.732308,0.142953,0.852826,0.857047,0.853017,0.623656,0.884442,0.896035,0.809396,0.857047,6.303,0.144,5.25,0.109375,5250,109.375,19147767,1356121,151999,98.389262,80.402685,?,?,?,?,-1,?,?
R_data_frame,9,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2101,13412,1490,1262,228,0,84.697987,15.302013,0,0.587181,0.218917,0.333541,55.383022,75.029067,1256.214634,2918.726695,-1662.512061,0.843097,1.958877,-1.11578,554.417096,0.372092,44.133947,0.93186,1012,0.381188,154,0.618812,250,0.06814,74,0.867925,0.93186,0.898757,0.59344,0.884114,0.943712,0.84698,0.296308,0.703692,0.15302,0.841808,0.84698,0.84129,0.59344,0.884114,0.898684,0.792785,0.84698,6.162,0.134,5.203125,0.109375,5203.125,109.375,19147515,1356121,151999,98.389262,81.610738,?,?,?,?,-1,?,?
R_data_frame,9,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2101,13412,1490,1268,222,0,85.100671,14.899329,0,0.600034,0.223165,0.334049,56.457674,75.143411,1256.214634,5044.881751,-3788.667117,0.843097,3.385827,-2.54273,543.656256,0.36487,43.277338,0.93186,1012,0.366337,148,0.633663,256,0.06814,74,0.872414,0.93186,0.901158,0.605439,0.889375,0.947898,0.851007,0.285483,0.714517,0.148993,0.846206,0.851007,0.845951,0.605439,0.889375,0.897293,0.799353,0.851007,6.63,0.127,5.546875,0.09375,5546.875,93.75,19216657,1356121,151999,98.590604,82.281879,?,?,?,?,-1,?,?
R_data_frame,9,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2101,13412,1490,1256,234,0,84.295302,15.704698,0,0.586596,0.218991,0.33811,55.401771,76.057013,1256.214634,5060.35596,-3804.141326,0.843097,3.396212,-2.553115,549.701193,0.368927,43.758541,0.915285,994,0.351485,142,0.648515,262,0.084715,92,0.875,0.915285,0.894689,0.588898,0.883226,0.944869,0.842953,0.279153,0.720847,0.157047,0.838427,0.842953,0.83954,0.588898,0.883226,0.895611,0.792991,0.842953,6.353,0.134,5.296875,0.125,5296.875,125,19186583,1356121,151999,98.590604,80.671141,?,?,?,?,-1,?,?
R_data_frame,9,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2102,13412,1490,1256,234,0,84.295302,15.704698,0,0.578414,0.223419,0.337739,56.521838,75.973561,1256.214634,7202.54996,-5946.335326,0.843097,4.833926,-3.990829,541.992791,0.363754,43.144919,0.926335,1006,0.381188,154,0.618812,250,0.073665,80,0.867241,0.926335,0.895815,0.583624,0.87848,0.938072,0.842953,0.297806,0.702194,0.157047,0.837507,0.842953,0.837624,0.583624,0.87848,0.891643,0.788507,0.842953,6.204,0.115,5.109375,0.109375,5109.375,109.375,19112877,1356121,151999,98.52349,81.812081,?,?,?,?,-1,?,?
R_data_frame,10,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2102,13411,1491,1260,231,0,84.507042,15.492958,0,0.584252,0.22234,0.337103,56.259546,75.84633,1256.671115,8263.304001,-7006.632887,0.842838,5.542122,-4.699284,544.262248,0.365032,43.30984,0.927323,1008,0.376238,152,0.623762,252,0.072677,79,0.868966,0.927323,0.897196,0.589361,0.882675,0.940625,0.84507,0.293985,0.706015,0.15493,0.839801,0.84507,0.839893,0.589361,0.882675,0.891465,0.791455,0.84507,6.941,0.16,5.46875,0.15625,5468.75,156.25,19119986,1356020,152100,98.591549,81.958417,?,?,?,?,-1,?,?
R_data_frame,10,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2102,13411,1491,1248,243,0,83.702213,16.297787,0,0.567003,0.229722,0.343985,58.087188,77.334741,1258.097421,7234.902361,-5976.80494,0.843794,4.852383,-4.008588,520.702505,0.34923,41.388091,0.917127,996,0.377778,153,0.622222,252,0.082873,90,0.866841,0.917127,0.891275,0.57061,0.874413,0.93761,0.837022,0.297673,0.702327,0.162978,0.831529,0.837022,0.832447,0.57061,0.874413,0.88203,0.782987,0.837022,6.605,0.128,5.53125,0.078125,5531.25,78.125,19077661,1356020,152100,97.987928,82.092555,?,?,?,?,-1,?,?
R_data_frame,10,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2102,13412,1490,1268,222,0,85.100671,14.899329,0,0.604599,0.209073,0.323182,52.892679,72.698971,1256.214634,5002.542287,-3746.327653,0.843097,3.357411,-2.514314,590.028229,0.395992,46.968744,0.925414,1005,0.34901,141,0.65099,263,0.074586,81,0.876963,0.925414,0.900538,0.608081,0.898411,0.950518,0.851007,0.274602,0.725398,0.148993,0.846479,0.851007,0.847034,0.608081,0.898411,0.910925,0.801873,0.851007,6.017,0.137,5.359375,0.109375,5359.375,109.375,19238884,1356121,151999,98.724832,80.805369,?,?,?,?,-1,?,?
R_data_frame,10,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221031.2102,13412,1490,1265,225,0,84.899329,15.100671,0,0.591598,0.218203,0.333474,55.202404,75.013945,1256.214634,2913.491852,-1657.277218,0.843097,1.955364,-1.112267,560.525003,0.376191,44.620162,0.934622,1015,0.381188,154,0.618812,250,0.065378,71,0.868263,0.934622,0.900222,0.598428,0.89046,0.94944,0.848993,0.295559,0.704441,0.151007,0.844011,0.848993,0.843129,0.598428,0.89046,0.898465,0.794938,0.848993,6.22,0.137,5.5,0.140625,5500,140.625,19174211,1356121,151999,98.657718,81.342282,?,?,?,?,-1,?,?
